California	3000000000000	The Golden State
Nevada	Not Found	The Silver State (official);Sagebrush State;Battle Born State
Arizona	259000000000	The Grand Canyon State;The Copper State;The Valentine State
Florida	1000000000000	The Sunshine State
Maryland	382400000000	Old Line State;Free State;Little America;America in Miniature
Pennsylvania	803000000000	Keystone State;Quaker State
New Jersey	639800000000	The Garden State
North Carolina	496000000000	Old North State;Tar Heel State
Vermont	Not Found	The Green Mountain State
Idaho	64900000000	Gem State
